"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"A successful payment must display a non-empty order number.","1565","test_successful_payment_shows_order_number","tests.e2e","2026-06-12","passed","2026-06-12","TestPaymentScenarios","test_payment_scenarios","",""
"is_empty() is True for a freshly created cart.","1","test_is_empty_returns_true_on_new_cart","tests.unit","2026-06-12","passed","2026-06-12","TestCart","test_cart","",""
"POST /orders with an empty cart returns 422.","4","test_create_order_with_empty_cart_returns_422","tests.api","2026-06-12","passed","2026-06-12","TestOrdersAPI","test_orders_api","",""
"POST /cart/{id}/discount with unknown code returns 422.","3","test_apply_invalid_discount_returns_422","tests.api","2026-06-12","passed","2026-06-12","TestCartAPI","test_cart_api","",""
"POST /orders returns 201 and status PENDING.","5","test_create_order_returns_201_with_pending_status","tests.api","2026-06-12","passed","2026-06-12","TestOrdersAPI","test_orders_api","",""
"Adding the same item twice doubles the total.","0","test_add_same_item_twice_doubles_total","tests.unit","2026-06-12","passed","2026-06-12","TestCart","test_cart","",""
"GET /payment/{id} returns the correct amount.","8","test_get_payment_returns_correct_amount","tests.api","2026-06-12","passed","2026-06-12","TestPaymentAPI","test_payment_api","",""
"Adding an out-of-stock item raises OutOfStockError.","1","test_cannot_add_out_of_stock_item","tests.unit","2026-06-12","passed","2026-06-12","TestCart","test_cart","",""
"POST /cart/{id}/discount with SAVE10 reduces total by 10%.","5","test_apply_valid_discount_reduces_total","tests.api","2026-06-12","passed","2026-06-12","TestCartAPI","test_cart_api","",""
"Adding an item to the cart must display a non-zero total.","1375","test_add_item_updates_total","tests.e2e","2026-06-12","passed","2026-06-12","TestCartInteractions","test_cart_interactions","",""
"An expired card must result in an error on the confirmation page.","1577","test_expired_card_shows_error","tests.e2e","2026-06-12","passed","2026-06-12","TestPaymentScenarios","test_payment_scenarios","",""
"Refunding a successful payment sets status to REFUNDED.","0","test_refund_changes_status_to_refunded","tests.unit","2026-06-12","passed","2026-06-12","TestPayment","test_payment","",""
"A declined card produces a DECLINED payment.","0","test_declined_card_produces_declined_status","tests.unit","2026-06-12","passed","2026-06-12","TestPayment","test_payment","",""
"CP002-a: Applying SAVE10 reduces the cart total by 10%.","7","test_cp002_discount_reduces_total","tests.non_regression","2026-06-12","passed","2026-06-12","TestCriticalPaths","test_critical_paths","",""
"confirm() transitions a PENDING order to CONFIRMED.","0","test_confirm_changes_status_to_confirmed","tests.unit","2026-06-12","passed","2026-06-12","TestOrder","test_order","",""
"cancel() transitions a PENDING order to CANCELLED.","0","test_cancel_changes_status_to_cancelled","tests.unit","2026-06-12","passed","2026-06-12","TestOrder","test_order","",""
"Removing the only item resets total to zero.","0","test_remove_item_decreases_total","tests.unit","2026-06-12","passed","2026-06-12","TestCart","test_cart","",""
"Processing payment on a cancelled order raises PaymentError.","0","test_cannot_pay_cancelled_order","tests.unit","2026-06-12","passed","2026-06-12","TestPayment","test_payment","",""
"POST /payment with a declined card returns status DECLINED.","6","test_process_declined_card_returns_declined","tests.api","2026-06-12","passed","2026-06-12","TestPaymentAPI","test_payment_api","",""
"An order created from a non-empty cart has PENDING status.","0","test_create_order_from_valid_cart","tests.unit","2026-06-12","passed","2026-06-12","TestOrder","test_order","",""
"A declined card must show an error on the confirmation page.","1606","test_declined_card_shows_error","tests.e2e","2026-06-12","passed","2026-06-12","TestCheckoutFlow","test_checkout_flow","",""
"GET /orders/{id} returns the correct total.","7","test_get_order_returns_correct_total","tests.api","2026-06-12","passed","2026-06-12","TestOrdersAPI","test_orders_api","",""
"CP001-a: A valid item can be added to a fresh cart.","7","test_cp001_add_item_to_cart","tests.non_regression","2026-06-12","passed","2026-06-12","TestCriticalPaths","test_critical_paths","",""
"A valid card produces a SUCCESS payment.","0","test_valid_card_produces_success_status","tests.unit","2026-06-12","passed","2026-06-12","TestPayment","test_payment","",""
"Cancelling an already-cancelled order raises OrderError.","0","test_cancel_already_cancelled_order_raises","tests.unit","2026-06-12","passed","2026-06-12","TestOrder","test_order","",""
"CP001-c: A successful payment confirms the order.","10","test_cp001_payment_completes_order","tests.non_regression","2026-06-12","passed","2026-06-12","TestCriticalPaths","test_critical_paths","",""
"POST /payment/{id}/refund returns status REFUNDED.","8","test_refund_payment_returns_refunded_status","tests.api","2026-06-12","passed","2026-06-12","TestPaymentAPI","test_payment_api","",""
"GET /cart/{id} returns cart with correct total.","5","test_get_cart_returns_total","tests.api","2026-06-12","passed","2026-06-12","TestCartAPI","test_cart_api","",""
"CP003: Attempting to pay a cancelled order returns 422.","8","test_cp003_cancelled_order_blocks_payment","tests.non_regression","2026-06-12","passed","2026-06-12","TestCriticalPaths","test_critical_paths","",""
"Applying SAVE10 must lower the displayed total.","858","test_discount_code_reduces_total","tests.e2e","2026-06-12","passed","2026-06-12","TestCartInteractions","test_cart_interactions","",""
"CP001-b: An order created from a loaded cart is PENDING.","6","test_cp001_order_created_from_cart","tests.non_regression","2026-06-12","passed","2026-06-12","TestCriticalPaths","test_critical_paths","",""
"A new cart has a total of 0.0.","0","test_empty_cart_total_is_zero","tests.unit","2026-06-12","passed","2026-06-12","TestCart","test_cart","",""
"Removing the only item must show the empty-cart message.","834","test_remove_item_empties_cart","tests.e2e","2026-06-12","passed","2026-06-12","TestCartInteractions","test_cart_interactions","",""
"POST /payment with a valid card returns 201 and status SUCCESS.","7","test_process_valid_payment_returns_201_success","tests.api","2026-06-12","passed","2026-06-12","TestPaymentAPI","test_payment_api","",""
"POST /cart returns 201 and a cart id.","3","test_create_cart_returns_201_with_id","tests.api","2026-06-12","passed","2026-06-12","TestCartAPI","test_cart_api","",""
"Adding one item sets total to item price.","1","test_add_item_increases_total","tests.unit","2026-06-12","passed","2026-06-12","TestCart","test_cart","",""
"POST /cart/{id}/items returns 201 and updated total.","5","test_add_item_returns_201_and_total","tests.api","2026-06-12","passed","2026-06-12","TestCartAPI","test_cart_api","",""
"Guest checkout option must be shown on the checkout page.","785","test_guest_checkout_option_is_visible","tests.e2e","2026-06-12","passed","2026-06-12","TestCheckoutFlow","test_checkout_flow","",""
"GET /payment/{id} with unknown id returns 404.","2","test_get_nonexistent_payment_returns_404","tests.api","2026-06-12","passed","2026-06-12","TestPaymentAPI","test_payment_api","",""
"POST /cart/{id}/items with stock=0 returns 409.","4","test_add_out_of_stock_item_returns_409","tests.api","2026-06-12","passed","2026-06-12","TestCartAPI","test_cart_api","",""
"CP002-b: The order total reflects the discounted cart total.","8","test_cp002_discounted_order_total_is_correct","tests.non_regression","2026-06-12","passed","2026-06-12","TestCriticalPaths","test_critical_paths","",""
"A successful payment transitions the order to CONFIRMED.","0","test_successful_payment_confirms_order","tests.unit","2026-06-12","passed","2026-06-12","TestPayment","test_payment","",""
"An unknown discount code raises DiscountError.","0","test_invalid_discount_code_raises","tests.unit","2026-06-12","passed","2026-06-12","TestCart","test_cart","",""
"GET /orders/{id} with unknown id returns 404.","2","test_get_nonexistent_order_returns_404","tests.api","2026-06-12","passed","2026-06-12","TestOrdersAPI","test_orders_api","",""
"Happy path: add item → fill address → pay → confirm order.","1940","test_complete_purchase_journey","tests.e2e","2026-06-12","passed","2026-06-12","TestCheckoutFlow","test_checkout_flow","",""
"The order total equals the cart total at creation time.","0","test_order_total_matches_cart_total","tests.unit","2026-06-12","passed","2026-06-12","TestOrder","test_order","",""
"SAVE10 reduces total by exactly 10%.","0","test_apply_10_percent_discount","tests.unit","2026-06-12","passed","2026-06-12","TestCart","test_cart","",""
"Creating an order from an empty cart raises OrderError.","0","test_cannot_create_order_from_empty_cart","tests.unit","2026-06-12","passed","2026-06-12","TestOrder","test_order","",""
"DELETE /orders/{id} transitions status to CANCELLED.","7","test_cancel_order_changes_status_to_cancelled","tests.api","2026-06-12","passed","2026-06-12","TestOrdersAPI","test_orders_api","",""
